Sun Oct 17 15:58:31 CDT 2010,DIRL,14,0,3783,0,0.0,0.0,168.51599599014935,1,7995.4,18.772855837679543,true,Lifetime
Sun Oct 17 16:03:58 CDT 2010,DIRL,14,0,3602,0,0.0,0.0,165.8229007612946,1,7995.4,18.284092959851115,true,Lifetime
Sun Oct 17 16:03:59 CDT 2010,DIRL,14,0,3602,0,0.0,0.0,165.8229007612946,1,7995.4,18.284092959851115,true,Lifetime
Sun Oct 17 16:04:50 CDT 2010,DIRL,14,0,3602,1780,9999.004693999997,0.00498351527752612,196.5074354339401,1,9995.4,19.880609413461002,true,Lifetime
Sun Oct 17 16:33:11 CDT 2010,DIRL,14,0,3839,0,0.0,0.0,160.39289144989732,1,7995.4,22.1470997854016,true,Lifetime
Sun Oct 17 16:33:12 CDT 2010,DIRL,14,0,3839,0,0.0,0.0,160.39289144989732,1,7995.4,22.1470997854016,true,Lifetime
Sun Oct 17 16:33:56 CDT 2010,DIRL,14,0,3839,1800,9999.004693999997,0.004957496281242327,191.29702138757784,1,9995.4,23.817831521813456,true,Lifetime
Sun Oct 17 18:12:30 CDT 2010,DIRL,14,0,4011,0,0.0,0.0,165.07802061451022,1,7995.4,22.155466439735033,true,Lifetime
Sun Oct 17 18:12:30 CDT 2010,DIRL,14,0,4013,0,0.0,0.0,165.16713232166086,8,7996.1,20.012638754721145,true,Lifetime
Sun Oct 17 18:13:13 CDT 2010,DIRL,14,0,4013,1691,9999.004693999997,0.004954012962458997,195.91628896110308,1,9995.4,23.708089531431085,true,Lifetime
Sun Oct 17 18:32:37 CDT 2010,DIRL,14,0,3815,0,0.0,0.0,162.19522396963606,1,7995.4,22.512246091965544,true,Lifetime
Sun Oct 17 18:32:38 CDT 2010,DIRL,14,0,3827,0,0.0,0.0,162.63562881490503,1,8015.4,22.577131475186384,true,Lifetime
Sun Oct 17 18:33:18 CDT 2010,DIRL,14,0,3827,1778,9999.007893398579,0.004962003631588526,193.0545058901468,1,9995.4,24.036547895341645,true,Lifetime
Sun Oct 17 21:49:02 CDT 2010,DIRL,14,0,3088,0,0.0,0.0,159.15522305704187,1,7995.4,17.399680346130957,true,Lifetime
Sun Oct 17 21:49:03 CDT 2010,DIRL,14,0,3100,0,0.0,0.0,159.70370966622056,1,8030.4,17.468917619348147,true,Lifetime
Sun Oct 17 22:12:27 CDT 2010,DIRL,14,0,3636,0,0.0,0.0,160.06537871823497,1,7995.4,17.026077337131454,true,Lifetime
Sun Oct 17 22:12:30 CDT 2010,DIRL,14,0,3680,0,0.0,0.0,162.74610372587713,1,8140.4,17.272845794303283,true,Lifetime
Sun Oct 17 22:19:09 CDT 2010,DIRL,14,0,3719,0,0.0,0.0,162.53344532006332,1,7995.4,16.00376784931366,true,Lifetime
Sun Oct 17 22:19:10 CDT 2010,DIRL,14,0,3719,0,0.0,0.0,162.53344532006332,1,7995.4,16.00376784931366,true,Lifetime
Sun Oct 17 22:19:58 CDT 2010,DIRL,14,0,3719,1696,9999.004693999997,0.004938007091987867,193.3458014265683,1,9995.4,17.748018108824947,true,Lifetime
