Thu Dec 31 18:47:49 CST 2009,null,10,0,16,1367,34,790,7700.451829038298,0.42815494084575856,197.23237233104487
Thu Dec 31 18:47:49 CST 2009,null,1,24,953,42
Thu Dec 31 18:47:49 CST 2009,null,2,24,953,42
Thu Dec 31 18:47:49 CST 2009,null,3,48,2596,34
Thu Dec 31 18:47:49 CST 2009,null,4,48,3326,35
Thu Dec 31 18:47:49 CST 2009,null,5,32,1235,3
Thu Dec 31 18:47:50 CST 2009,null,6,32,1235,3
Thu Dec 31 18:47:50 CST 2009,null,7,24,430,0
Thu Dec 31 18:47:50 CST 2009,null,8,40,1368,3
Thu Dec 31 18:48:18 CST 2009,DIRL,10,0,interests=68,dataPkts=1515,reinf=0,task-Sleep,0,task-Diffuse,0,1384,8811.207197999996,0.061596061902494594161.10659533761927
Thu Dec 31 18:48:18 CST 2009,DIRL,1,interests=102,dataPkts=927,reinf=72,task-Sleep,1014,task-Diffuse,1385
Thu Dec 31 18:48:18 CST 2009,DIRL,2,interests=102,dataPkts=886,reinf=84,task-Sleep,1080,task-Diffuse,1319
Thu Dec 31 18:48:18 CST 2009,DIRL,3,interests=138,dataPkts=1374,reinf=171,task-Sleep,871,task-Diffuse,1528
Thu Dec 31 18:48:18 CST 2009,DIRL,4,interests=138,dataPkts=1243,reinf=154,task-Sleep,882,task-Diffuse,1517
Thu Dec 31 18:48:18 CST 2009,DIRL,5,interests=67,dataPkts=169,reinf=77,task-10-0,1494,task-Sleep,738,task-Diffuse,167
Thu Dec 31 18:48:19 CST 2009,DIRL,6,interests=91,dataPkts=684,reinf=62,task-Sleep,1246,task-Diffuse,1153
Thu Dec 31 18:48:19 CST 2009,DIRL,7,interests=25,dataPkts=102,reinf=11,task-10-0,214,task-Sleep,1763,task-Diffuse,422
Thu Dec 31 18:48:19 CST 2009,DIRL,8,interests=104,dataPkts=135,reinf=82,task-10-0,1299,task-Sleep,804,task-Diffuse,296
